2.2,-94.599,47.271,174
2.1,-94.644,47.193,174
1.8,-94.644,47.193,174
0.8,-94.503,47.085,174
2.2,-94.503,47.085,174
1.5,-94.26,47.051,174
1.3,-94.26,47.051,174
1.7,-94.061,47.083,174
1.4,-94.061,47.083,174
9.1,-93.622,46.041,197
4.3,-93.622,46.041,197
4.3,-93.537,46.047,114
2.2,-93.537,46.047,114
3.7,-93.877,46.006,109
3.6,-93.877,46.006,109
6,-93.96,46.178,109
4.6,-93.96,46.178,109
5.4,-93.853,46.374,215
2.8,-93.853,46.374,215
4.4,-93.653,46.406,215
2,-93.653,46.406,215
2.5,-93.581,46.532,215
1.7,-93.581,46.532,215
2.8,-93.524,46.539,215
2.5,-93.524,46.539,215
2.4,-93.54,46.63,215
3,-93.54,46.63,215
2.2,-93.539,46.63,215
7,-93.539,46.63,215
3,-93.507,46.694,254
2.3,-93.507,46.694,254
1.6,-93.75,46.595,215
1.6,-93.75,46.595,215
4.1,-93.97,46.46,215
2.9,-93.97,46.46,215
2.8,-93.918,46.667,55
1.5,-93.918,46.667,55
1.7,-93.931,46.754,55
2.3,-93.931,46.754,55
2.2,-93.851,46.83,55
2.2,-93.851,46.83,55
2.6,-93.849,46.83,55
2.1,-93.849,46.83,55
2.2,-93.935,46.92,174
2.5,-93.935,46.92,174
2.6,-93.611,46.899,254
3.1,-93.611,46.899,254
2.6,-93.718,46.804,55
1.6,-93.718,46.804,55
1.6,-93.442,46.948,254
1.5,-93.442,46.948,254
1.5,-93.353,46.845,254
2.1,-93.353,46.845,254
3.4,-93.256,46.728,254
3,-93.256,46.728,254
2.8,-93.062,46.71,254
2.2,-93.062,46.71,254
2.3,-93.217,46.621,254
3.9,-93.217,46.621,254
1.9,-93.237,46.563,215
2.8,-93.237,46.563,215
3.9,-93.016,46.478,118
5.5,-93.016,46.478,118
3.9,-93.084,46.391,118
3.1,-93.084,46.391,118
5.2,-93.265,46.195,114
4.8,-93.265,46.195,114
4.6,-93.437,46.161,197
3.6,-93.437,46.161,197
2.2,-93.495,46.348,197
2.4,-93.495,46.348,197
3.1,-93.128,46.417,118
3,-93.128,46.417,118
3.9,-93.076,46.175,118
3.2,-93.076,46.175,118
5.1,-93.494,45.681,197
5.4,-93.494,45.681,197
3.9,-93.28,45.618,197
3.9,-93.28,45.618,197
4,-93.049,45.617,274
3.9,-93.049,45.617,274
9.4,-92.931,45.828,114
4.1,-92.931,45.828,114
2.3,-93.173,45.753,114
3.3,-93.173,45.753,114
6.8,-93.514,45.74,197
3.3,-93.514,45.74,197
5.8,-93.701,45.818,197
4.8,-93.701,45.818,197
4,-92.939,45.949,114
4,-92.939,45.949,114
4.2,-92.729,45.987,252
3.4,-92.729,45.987,252
3.1,-92.737,45.927,118
5.4,-92.737,45.927,118
3.6,-92.737,45.927,118
4.7,-92.737,45.927,118
2.4,-93.258,45.904,114
2.7,-93.258,45.904,114
4.4,-93.473,45.946,114
5.4,-93.473,45.946,114
5.6,-93.704,45.923,197
4.6,-93.704,45.923,197
5.6,-93.926,45.969,109
2.9,-93.926,45.969,109
7.1,-93.966,45.765,135
6.6,-93.966,45.765,135
6,-92.753,45.53,274
4.5,-92.753,45.53,274
3.5,-93.072,45.471,274
5.6,-93.072,45.471,274
4.3,-93.165,45.48,197
3.6,-93.165,45.48,197
3.9,-93.289,45.453,197
4.4,-93.289,45.453,197
5,-93.288,45.453,197
5,-93.288,45.453,197
1.6,-93.405,45.529,197
2.2,-93.405,45.529,197
4.1,-93.619,45.612,197
3.1,-93.619,45.612,197
4.3,-93.814,45.603,135
11.6,-93.814,45.603,135
3.6,-93.815,45.533,135
5.1,-93.815,45.533,135
6.4,-93.724,45.537,135
3.9,-93.724,45.537,135
4.4,-83.825,39.052,255
4.1,-83.825,39.052,255
3.3,-83.743,39.115,255
6.1,-83.743,39.115,255
14.1,-83.43,39.067,255
7.2,-83.43,39.067,255
55.3,-83.143,39.1,261
11.7,-82.952,39.101,261
11.5,-82.952,39.101,261
7.9,-82.715,39.052,261
5.6,-82.715,39.052,261
3.9,-82.572,39.038,261
2.1,-82.572,39.038,261
12.4,-82.17,39.067,180
7.7,-82.17,39.067,180
12.8,-83.848,39.232,221
9.3,-83.848,39.232,221
7.5,-83.564,39.192,141
5.4,-83.478,39.172,141
4.2,-83.478,39.172,141
9,-83.154,39.17,261
5,-83.154,39.17,261
12.9,-83.271,39.222,141
13.1,-83.271,39.222,141
18.1,-83.03,39.17,261
13.6,-82.835,39.172,261
5.8,-82.488,39.192,189
5.7,-82.488,39.192,189
11,-82.196,39.164,180
11,-83.896,39.341,221
4,-83.896,39.341,221
9.2,-83.559,39.38,141
10,-83.51,39.345,141
16.6,-83.298,39.376,141
8.4,-83.053,39.323,141
6.3,-83.053,39.323,141
11.3,-83.034,39.393,261
5.3,-83.034,39.393,261
10.5,-83.034,39.393,261
5.6,-83.034,39.393,261
17.9,-82.731,39.375,261
9.7,-82.873,39.329,261
12.5,-82.873,39.329,261
6.4,-82.496,39.322,189
9.6,-82.25,39.397,189
7.9,-82.176,39.332,156
6.4,-82.176,39.332,156
9.4,-83.868,39.517,221
7.5,-83.868,39.517,221
7.9,-83.559,39.38,141
9.5,-83.494,39.432,141
6.1,-83.494,39.432,141
7.3,-83.275,39.502,141
7,-83.276,39.499,141
6.4,-83.276,39.499,141
11.3,-83.267,39.501,141
16.2,-82.931,39.467,261
17.6,-82.931,39.467,261
20.7,-83.127,39.583,261
22,-83.127,39.583,261
12.7,-82.733,39.457,261
11.6,-82.733,39.457,261
4.6,-82.612,39.523,261
12.7,-82.612,39.523,261
10.5,-82.612,39.523,261
9.5,-82.371,39.533,156
6.4,-82.371,39.533,156
8.6,-83.817,39.701,221
6.4,-83.817,39.701,221
8.8,-83.757,39.667,221
8.3,-83.757,39.667,221
9.9,-83.392,39.654,141
8,-83.392,39.654,141
13.6,-83.276,39.657,261
18.1,-82.915,39.644,282
12.3,-83.099,39.668,282
15.3,-83.099,39.668,282
12.2,-82.766,39.687,156
9,-82.766,39.687,156
12.8,-82.622,39.655,156
9.2,-82.622,39.655,156
11.9,-82.395,39.597,156
7,-82.395,39.597,156
4.7,-83.835,39.83,221
4.1,-83.835,39.83,221
26.3,-83.583,39.735,141
6.4,-83.583,39.735,141
17.2,-83.396,39.775,261
12.1,-83.396,39.775,261
14.2,-83.141,39.86,282
12.9,-83.141,39.86,282
9.6,-82.924,39.77,282
9,-82.872,39.817,282
7,-82.872,39.817,282
13.8,-82.512,39.836,282
5.6,-82.512,39.836,282
7.2,-82.326,39.851,199
5.7,-82.326,39.851,199
10.7,-83.904,39.874,271
7.7,-83.904,39.874,271
12.1,-83.595,39.961,271
8.1,-83.595,39.961,271
8.9,-83.507,39.922,261
7.4,-83.507,39.922,261
11.3,-83.326,39.911,261
8.8,-83.326,39.911,261
12.9,-82.951,39.966,282
15.6,-82.951,39.966,282
35,-82.867,39.984,282
16,-82.867,39.984,282
20.1,-82.6,39.975,56
6.7,-82.313,39.901,199
6.2,-82.313,39.901,199
6.1,-84.787,39.531,175
6.6,-84.787,39.531,175
12.3,-84.643,39.454,175
5.1,-84.643,39.454,175
8.7,-84.415,39.486,175
10.4,-84.415,39.486,175
7.3,-84.147,39.506,175
5.5,-84.147,39.506,175
9,-84.739,39.67,175
7.5,-84.739,39.67,175
7.5,-84.532,39.627,175
7.5,-84.532,39.627,175
15.3,-84.308,39.62,175
11.4,-84.308,39.62,175
7.3,-84.065,39.659,221
5.4,-84.065,39.659,221
16.1,-84.724,39.802,175
8.8,-84.724,39.802,175
15.5,-84.503,39.823,175
6.8,-84.503,39.823,175
12.6,-84.417,39.805,175
6.7,-84.417,39.805,175
8.4,-84.126,39.825,271
5.8,-84.126,39.825,271
10.1,-84.703,39.94,192
7.8,-84.703,39.94,192
12.3,-84.64,39.884,175
12,-84.64,39.884,175
3.2,-84.371,39.976,271
14.2,-84.09,39.874,271
10.6,-84.09,39.874,271
9.8,-81.964,41.034,160
7.6,-81.964,41.034,160
10.8,-81.589,41.041,273
11.4,-81.589,41.041,273
16.8,-81.398,41.019,60
22.3,-81.398,41.019,60
3.1,-81.246,41.124,60
3.8,-81.246,41.124,60
17.6,-80.57,41.094,144
14,-80.57,41.094,144
8.6,-81.923,41.265,86
8.6,-81.923,41.265,86
20.4,-81.806,41.206,86
14.4,-81.806,41.206,86
18.2,-81.806,41.206,86
14.8,-81.806,41.206,86
4.6,-81.24,41.18,144
5.5,-81.24,41.18,144
5.4,-80.959,41.226,144
7.9,-80.959,41.226,144
17.9,-80.706,41.171,144
21.1,-80.706,41.171,144
12.8,-80.612,41.181,122
18.3,-80.612,41.181,122
20,-81.826,41.332,86
15,-81.826,41.332,86
14.6,-81.709,41.292,86
11.1,-81.709,41.292,86
16.9,-81.417,41.324,60
10,-81.417,41.324,60
16.2,-81.262,41.395,60
15.7,-81.262,41.395,60
17.8,-80.929,41.31,43
15.1,-80.929,41.31,43
17.4,-80.816,41.327,144
8.6,-80.816,41.327,144
7.5,-80.662,41.39,122
13.1,-80.662,41.39,122
10,-81.695,41.458,60
14.6,-81.695,41.458,60
8.1,-81.37,41.452,11
11.3,-81.37,41.452,11
9.6,-81.141,41.533,60
7.2,-81.141,41.533,60
11.5,-80.936,41.54,43
14.4,-80.936,41.54,43
10.3,-80.752,41.47,144
8.6,-80.752,41.47,144
7.3,-80.532,41.458,122
8.5,-80.532,41.458,122
4.7,-81.393,41.694,11
9.9,-81.393,41.694,11
13.3,-81.144,41.604,43
12,-81.144,41.604,43
13,-81.051,41.612,43
10.5,-81.051,41.612,43
8.1,-80.702,41.597,43
7.7,-80.702,41.597,43
7.6,-80.53,41.653,122
7.3,-80.53,41.653,122
10.1,-80.916,41.772,5
7.9,-80.916,41.772,5
14.4,-80.71,41.824,5
11.7,-80.71,41.824,5
8.6,-80.566,41.758,5
8.7,-80.566,41.758,5
2.9,-80.621,41.941,82
5.9,-80.621,41.941,82
10.3,-84.788,41.019,212
8.1,-84.788,41.019,212
13,-84.514,41.118,212
7.9,-84.514,41.118,212
5.7,-84.399,41.045,212
8.5,-84.399,41.045,212
11.6,-84.143,41.109,212
9.3,-84.143,41.109,212
9.6,-84.796,41.202,12
9.6,-84.796,41.202,12
7.9,-84.481,41.194,212
4.3,-84.398,41.17,212
4.2,-84.398,41.17,212
7.5,-84.152,41.17,125
8.5,-84.152,41.17,125
2.3,-84.632,41.347,57
10.4,-84.632,41.347,57
9.8,-84.434,41.347,57
6.7,-84.434,41.347,57
8.9,-84.171,41.383,125
9,-84.171,41.383,125
11.6,-84.796,41.455,124
7.8,-84.796,41.455,124
11.4,-84.581,41.527,57
8.1,-84.581,41.527,57
8.1,-84.412,41.531,57
2.3,-84.412,41.531,57
2.4,-84.053,41.442,125
2.8,-84.053,41.442,125
20.2,-84.494,41.673,57
3.2,-84.494,41.673,57
7.6,-84.258,41.605,57
6.6,-84.258,41.605,57
3.1,-84.182,41.627,57
4.1,-84.182,41.627,57
4.6,-82.45,38.566,189
5.2,-82.45,38.566,189
24.6,-83.371,38.705,255
7.8,-82.608,38.611,111
4.9,-82.608,38.611,111
10.2,-82.461,38.603,189
5.5,-82.461,38.603,189
5.3,-82.35,38.675,189
6.9,-82.35,38.675,189
11.6,-83.824,38.773,255
11.5,-83.824,38.773,255
17.7,-83.683,38.813,255
16.5,-83.52,38.834,255
3.4,-83.329,38.832,261
9.3,-83.055,38.766,261
6,-83.055,38.766,261
11,-82.965,38.782,261
7,-82.965,38.782,261
12.7,-82.843,38.756,111
7.3,-82.843,38.756,111
16.1,-82.844,38.756,111
7.6,-82.844,38.756,111
5.9,-82.625,38.837,111
7.6,-82.625,38.837,111
14,-82.477,38.781,189
7.6,-83.963,38.887,255
5.4,-83.963,38.887,255
7.5,-83.627,38.961,255
6.1,-83.627,38.961,255
8.8,-83.532,38.954,255
7.9,-83.532,38.954,255
9.6,-83.244,38.981,261
6.9,-83.244,38.981,261
7.3,-83.008,38.98,261
7.2,-83.008,38.98,261
4,-82.831,38.973,111
4.5,-82.831,38.973,111
4.8,-82.656,38.882,111
4.4,-82.656,38.882,111
6.1,-82.489,38.912,189
4.5,-82.489,38.912,189
4.7,-82.253,38.965,180
5,-82.253,38.965,180
5.9,-82.347,38.971,189
4.3,-82.347,38.971,189
6.1,-82.347,38.971,189
5.5,-82.347,38.971,189
5,-84.16,38.878,255
10.1,-84.114,38.984,221
11.9,-84.114,38.984,221
8.5,-83.937,40.053,271
14.9,-83.654,40.034,271
15.3,-83.478,40.136,282
5.2,-83.478,40.136,282
21.9,-83.16,40.06,282
13.2,-83.16,40.06,282
20.4,-82.94,40.054,282
12.2,-82.94,40.054,282
8.7,-82.719,40.037,56
8.3,-82.719,40.037,56
17.5,-82.514,40.02,56
10.1,-82.274,40.094,56
7.8,-83.704,40.259,271
17.7,-83.366,40.164,282
10.5,-83.366,40.164,282
18.2,-83.264,40.158,282
13.8,-83.264,40.158,282
23.4,-83.18,40.23,282
20.3,-83.18,40.23,282
21.4,-83.18,40.229,282
11.1,-83.18,40.229,282
12.1,-83.147,40.285,282
8.4,-83.147,40.285,282
20.6,-82.952,40.256,282
10.5,-82.952,40.256,282
16.8,-83.074,40.16,282
18.8,-83.074,40.16,282
16.5,-82.844,40.179,282
13.6,-82.592,40.199,56
8.7,-82.592,40.199,56
14.2,-82.414,40.253,56
17.3,-83.947,40.412,271
10.7,-83.947,40.412,271
7.8,-83.615,40.404,282
5.1,-83.355,40.405,282
10.4,-83.292,40.304,282
17.1,-82.91,40.327,282
12.3,-82.91,40.327,282
14.7,-83.067,40.391,282
13.9,-83.067,40.391,282
21.1,-82.796,40.302,282
11.8,-82.796,40.302,282
16.2,-82.585,40.315,56
25,-82.355,40.395,160
12.2,-83.978,40.492,271
10.5,-83.978,40.492,271
18.2,-83.589,40.553,282
11.1,-83.589,40.553,282
17.2,-83.51,40.56,282
9.1,-83.51,40.56,282
10.5,-83.311,40.456,282
29.8,-82.922,40.528,282
19.9,-82.922,40.528,282
21.1,-83.108,40.549,282
15.9,-83.108,40.549,282
11.9,-82.834,40.569,282
10.8,-82.834,40.569,282
14,-82.596,40.541,160
5.6,-82.505,40.53,160
8,-82.506,40.53,160
7.3,-82.415,40.513,160
8.1,-82.417,40.516,160
8.6,-82.417,40.516,160
16.2,-83.783,40.606,282
11.9,-83.783,40.606,282
34.9,-83.681,40.629,282
12.2,-83.681,40.629,282
9,-83.608,40.595,282
8.4,-83.608,40.595,282
8.6,-83.608,40.596,282
7.4,-83.608,40.596,282
6.4,-83.441,40.629,227
5.9,-83.441,40.629,227
10.4,-83.31,40.694,227
10.5,-83.31,40.694,227
9.2,-83.279,40.608,227
8.6,-83.279,40.608,227
21,-83.071,40.673,282
9.9,-83.071,40.673,282
21.8,-82.813,40.698,282
10.6,-82.813,40.698,282
28.7,-82.574,40.663,106
15.3,-82.279,40.671,106
16.1,-83.962,40.745,212
10.6,-83.962,40.745,212
5.6,-83.725,40.856,59
7.6,-83.725,40.856,59
8.7,-83.366,40.821,227
6.6,-83.366,40.821,227
11.8,-83.315,40.848,227
9.8,-83.315,40.848,227
14.2,-82.947,40.848,227
9.4,-82.947,40.848,227
17.6,-82.831,40.768,282
10.7,-82.831,40.768,282
36.4,-82.639,40.744,106
15,-82.421,40.736,106
4.3,-83.946,40.878,59
6.2,-83.946,40.878,59
14.9,-83.636,40.875,59
7.5,-83.636,40.875,59
5.9,-83.52,40.952,59
8.5,-83.167,40.922,227
8.2,-83.167,40.922,227
19.7,-83.058,40.894,227
7.9,-83.058,40.894,227
11.7,-82.763,40.974,227
7.2,-82.763,40.974,227
6.4,-82.514,40.967,106
5.3,-82.514,40.967,106
11.9,-82.387,40.922,106
9.1,-82.387,40.922,106
9.1,-84.642,40.027,271
5.4,-84.642,40.027,271
11,-84.39,40.046,271
8.2,-84.39,40.046,271
20.7,-84.071,40.113,271
20.6,-84.071,40.113,271
9.8,-84.799,40.165,271
7.7,-84.799,40.165,271
13,-84.634,40.263,271
9.7,-84.634,40.263,271
17.8,-84.322,40.228,271
10.9,-84.322,40.228,271
21.1,-84.363,40.255,271
8.8,-84.363,40.255,271
15.8,-84.363,40.255,271
10.1,-84.363,40.255,271
17.7,-84.156,40.235,271
23.5,-84.156,40.235,271
6,-84.165,40.179,271
8.7,-84.165,40.179,271
14.8,-84.165,40.179,271
12.9,-84.165,40.179,271
13.9,-84.794,40.312,70
14.1,-84.794,40.312,70
16.3,-84.61,40.324,202
14.5,-84.61,40.324,202
10,-84.393,40.349,271
12.7,-84.393,40.349,271
13,-84.058,40.309,271
8.6,-84.058,40.309,271
7.8,-84.534,40.466,202
6.1,-84.534,40.466,202
17.9,-84.384,40.465,67
9.1,-84.384,40.465,67
12.5,-84.039,40.533,271
11.6,-84.039,40.533,271
12.7,-84.476,40.698,212
10.4,-84.476,40.698,212
10.8,-84.286,40.58,67
8.7,-84.286,40.58,67
11.2,-84.17,40.615,212
7.1,-84.17,40.615,212
11,-84.705,40.823,212
9.6,-84.705,40.823,212
9.5,-84.484,40.769,212
9.1,-84.484,40.769,212
15.5,-84.302,40.764,212
9.1,-84.302,40.764,212
13,-84.198,40.755,212
8.7,-84.198,40.755,212
10.6,-84.784,40.881,212
7.9,-84.784,40.881,212
9.3,-84.496,40.92,212
7.7,-84.496,40.92,212
12,-84.437,40.899,212
9.6,-84.437,40.899,212
10.2,-84.027,40.882,59
11.3,-84.027,40.882,59
12.1,-83.822,41.03,59
11,-83.822,41.03,59
11.5,-83.632,41.134,100
9.1,-83.632,41.134,100
8.5,-83.381,41.048,59
8.5,-83.381,41.048,59
12.4,-83.287,41.044,227
5.8,-83.287,41.044,227
16.8,-82.968,41.024,227
10.6,-82.968,41.024,227
6.2,-82.752,41.031,53
6,-82.752,41.031,53
15.6,-82.511,41.093,53
8.5,-82.511,41.093,53
8.2,-82.41,41.131,53
7.4,-82.41,41.131,53
6.7,-82.202,41.051,86
3.6,-83.961,41.155,125
4.6,-83.961,41.155,125
12.2,-83.632,41.24,100
12.8,-83.632,41.24,100
8,-83.437,41.255,100
6.6,-83.437,41.255,100
8,-83.142,41.226,227
8.3,-83.142,41.226,227
17.1,-83.038,41.183,227
13.8,-83.038,41.183,227
11,-82.854,41.16,53
7.1,-82.854,41.16,53
6.8,-82.63,41.167,53
13.3,-82.63,41.167,53
13,-82.28,41.204,86
10.9,-82.28,41.204,86
15.1,-82.081,41.182,86
8.8,-82.081,41.182,86
5.8,-83.827,41.371,125
6,-83.827,41.371,125
8.3,-83.59,41.309,100
6,-83.59,41.309,100
9.1,-83.481,41.311,100
5.9,-83.481,41.311,100
10.4,-83.246,41.394,227
9.1,-83.246,41.394,227
13.2,-83.06,41.378,227
11.9,-83.06,41.378,227
12.5,-82.749,41.323,227
237,-82.602,41.353,53
201,-82.602,41.353,53
5.1,-82.356,41.327,53
8.4,-82.356,41.327,53
13.4,-82.183,41.413,86
8.8,-82.183,41.413,86
2.3,-83.925,41.544,125
2.4,-83.925,41.544,125
4.8,-83.754,41.554,125
8.9,-83.754,41.554,125
10.4,-83.488,41.473,100
8.2,-83.488,41.473,100
11.1,-83.147,41.486,100
7.9,-83.147,41.486,100
11.6,-82.942,41.5,100
31.2,-82.942,41.5,100
11.3,-83.912,41.688,13
13.3,-83.912,41.688,13
2.5,-83.729,41.686,13
5,-83.729,41.686,13
8.7,-83.506,41.67,125
12.8,-83.506,41.67,125
8.7,-83.31,41.661,100
8.8,-83.31,41.661,100
10.9,-83.195,41.59,100
9.5,-83.195,41.59,100
10.3,-83.195,41.59,100
9.4,-83.195,41.59,100
8.9,-84.699,39.908,175
9.2,-84.699,39.908,175
8,-84.699,39.908,175
9,-84.699,39.908,175
8.8,-84.699,39.908,175
5.7,-84.699,39.908,175
6.9,-84.699,39.908,175
7.7,-84.699,39.908,175
7.6,-84.699,39.908,175
7.6,-84.699,39.908,175
2.9,-84.699,39.908,175
4.5,-84.699,39.908,175
5.1,-84.699,39.908,175
6,-84.699,39.908,175
6,-84.699,39.908,175
8,-84.699,39.908,175
6.8,-84.699,39.908,175
10.9,-84.699,39.908,175
7.4,-84.699,39.908,175
8.6,-84.677,39.877,175
8.1,-84.677,39.877,175
8.4,-84.677,39.877,175
7.4,-84.677,39.877,175
8,-84.677,39.877,175
7.4,-84.677,39.877,175
7.2,-84.677,39.877,175
7.6,-84.677,39.877,175
12.3,-84.677,39.877,175
9.9,-84.677,39.877,175
6.7,-84.677,39.877,175
3.3,-84.677,39.877,175
2.1,-84.677,39.877,175
8.5,-84.677,39.877,175
9.4,-84.677,39.877,175
8.4,-84.677,39.877,175
10.5,-84.677,39.877,175
9.4,-84.677,39.877,175
10.7,-84.677,39.877,175
26,-84.677,39.877,175
2.5,-90.591,42.508,193
7.9,-90.105,42.479,193
4.7,-90.638,42.7,133
12.4,-90.371,42.634,193
8.5,-90.17,42.625,228
5.6,-90.956,42.792,133
2.7,-90.783,42.853,133
2.8,-90.504,42.753,133
9.6,-90.337,42.842,228
7.4,-90.096,42.771,228
1.6,-90.975,42.88,133
5.5,-90.8,42.863,133
2.1,-90.58,42.881,133
8.8,-90.299,42.859,228
12.3,-90.204,42.867,228
3.6,-92.009,46.069,103
4.7,-92.208,46.177,252
5.5,-92.197,46.415,223
4.3,-92.185,46.558,223
5.3,-92.067,46.635,223
4.7,-87.275,45.01,54
4.5,-87.275,45.01,54
1.3,-90.989,43.047,267
2.2,-90.826,43.067,267
1.6,-90.533,43.118,267
2.5,-90.242,43.104,267
1.3,-90.113,43.129,267
3.6,-90.913,43.18,51
3.4,-90.709,43.171,267
0.8,-90.631,43.26,267
1.5,-90.342,43.183,267
1,-90.221,43.25,267
1.1,-90.098,43.399,36
0.8,-90.845,43.357,51
3.1,-90.542,43.369,267
0.8,-90.289,43.332,267
1.7,-91.149,43.553,181
1.5,-91.145,43.532,181
1.9,-91.122,43.524,181
1.7,-91.028,43.5,181
1.1,-90.779,43.447,51
2.2,-90.636,43.568,51
1.4,-90.357,43.456,267
2.8,-90.141,43.554,36
1.5,-90.987,43.717,181
2.5,-90.782,43.614,51
0.9,-90.575,43.683,51
2,-90.336,43.654,36
3.3,-90.167,43.636,36
2.1,-91.183,43.753,181
1.4,-91.095,43.83,42
1.6,-90.791,43.851,42
1.4,-90.585,43.757,51
3.8,-90.267,43.734,36
1.8,-90.117,43.812,283
2.3,-91.256,43.965,42
1.3,-90.99,43.928,42
0.9,-90.528,43.968,283
0.7,-90.179,43.93,283
9.2,-89.738,43.09,267
3.3,-89.532,43.11,279
1.9,-89.188,43.052,279
2.3,-89.188,43.052,279
1.7,-88.98,43.133,61
7.2,-88.697,43.096,279
4.3,-88.54,43.082,279
5.2,-88.54,43.082,279
0.6,-89.984,43.204,267
10.8,-89.564,43.193,279
6.6,-89.564,43.193,279
2,-89.35,43.217,279
2.3,-89.135,43.219,61
8.2,-88.897,43.216,61
5.5,-88.897,43.216,61
7.4,-88.731,43.234,279
6.7,-88.636,43.18,279
6.7,-88.636,43.18,279
1.4,-88.3,43.219,279
2.8,-88.139,43.215,78
0.6,-89.95,43.33,267
1.5,-89.464,43.405,267
2.7,-89.146,43.412,61
1.4,-88.974,43.411,61
1.9,-88.974,43.411,61
8.5,-88.816,43.347,61
4.8,-88.816,43.347,61
4.2,-88.59,43.35,279
6.9,-88.59,43.35,279
2.5,-88.327,43.385,279
5.7,-88.327,43.385,279
4.8,-88.151,43.316,78
4.1,-89.934,43.474,36
1.5,-89.634,43.478,36
4.9,-89.374,43.466,267
2.9,-89.374,43.466,267
3.9,-89.533,43.464,267
3.7,-89.533,43.464,267
7.4,-89.533,43.464,267
4.1,-89.533,43.464,267
4.6,-88.96,43.572,61
3.4,-88.96,43.572,61
6.6,-88.83,43.527,61
4.8,-88.83,43.527,61
9,-88.57,43.458,279
6.3,-88.57,43.458,279
2.3,-88.362,43.483,279
1.6,-88.188,43.55,78
1.6,-89.575,43.601,206
2.7,-89.575,43.601,206
1.5,-89.347,43.705,206
4,-89.347,43.705,206
2.3,-89.244,43.688,206
1.4,-89.228,43.584,206
1.3,-89.228,43.584,206
4.5,-88.969,43.699,206
8.6,-88.799,43.65,279
3.5,-88.657,43.719,279
4.2,-88.57,43.697,26
3.1,-88.57,43.697,26
1.7,-88.27,43.594,78
1,-88.021,43.616,78
0.7,-89.877,43.826,283
3.4,-89.689,43.752,206
2.6,-89.689,43.752,206
8.9,-89.533,43.755,206
4.2,-89.533,43.755,206
1.4,-89.241,43.855,206
7.2,-89.036,43.851,206
4.7,-89.036,43.851,206
2,-88.871,43.858,206
6,-88.563,43.849,26
6.2,-88.563,43.849,26
3.2,-88.408,43.782,26
1.9,-88.078,43.78,207
2.4,-89.933,43.964,283
4,-89.933,43.964,283
1.7,-89.737,43.974,283
3,-89.737,43.974,283
1.2,-89.427,43.9,206
0.8,-89.326,43.952,206
2.3,-88.926,43.947,206
2.3,-88.926,43.947,206
10.5,-88.721,43.9,26
7.9,-88.721,43.9,26
6.9,-88.657,43.952,206
6,-88.657,43.952,206
6.1,-88.277,43.947,26
2.7,-88.277,43.947,26
4.9,-88.072,43.921,207
5.1,-88.072,43.921,207
4.5,-87.97,43.127,78
6.8,-87.97,43.127,78
2.5,-87.986,43.343,78
3.9,-87.869,43.471,207
1.7,-87.884,43.638,207
2.3,-87.825,43.82,207
2.4,-87.93,43.878,207
2.3,-87.982,44.017,207
3.2,-87.982,44.017,207
0.9,-87.766,44.135,207
8.7,-87.862,44.174,207
0.9,-87.681,44.262,207
1.3,-87.807,44.303,207
1,-87.753,44.328,207
1.2,-87.996,44.452,16
1.5,-87.636,44.545,54
1.1,-87.685,44.575,54
1,-87.487,44.69,54
3.1,-87.458,44.799,54
7.5,-87.458,44.799,54
1.1,-87.176,44.988,54
8.8,-87.95,42.545,187
8.5,-87.95,42.545,187
8.4,-87.857,42.631,14
8.2,-87.857,42.631,14
7.6,-87.86,42.829,14
7.2,-87.86,42.829,14
4.1,-87.861,42.922,14
2.7,-87.991,42.881,14
3.2,-87.991,42.881,14
6.2,-88.678,42.509,162
5.1,-88.678,42.509,162
9.3,-89.919,42.693,228
8.1,-89.919,42.693,228
11.3,-89.955,42.61,228
8.4,-89.955,42.61,228
12.3,-89.955,42.61,228
8.9,-89.955,42.61,228
14.3,-89.602,42.631,50
14.4,-89.602,42.631,50
1.2,-89.358,42.601,50
8.6,-89.15,42.612,279
8.2,-89.15,42.612,279
6.5,-88.991,42.678,279
3.4,-88.762,42.584,279
9,-89.859,42.756,228
6.2,-89.859,42.756,228
5.1,-89.408,42.739,50
3.3,-89.253,42.844,279
8.9,-89.055,42.761,279
7,-89.055,42.761,279
1.7,-88.706,42.764,279
5.6,-88.706,42.764,279
5.2,-88.478,42.754,201
5.8,-88.478,42.754,201
6,-89.92,42.938,228
2,-89.623,42.921,50
10.5,-89.451,42.952,279
6.3,-89.451,42.952,279
12.5,-89.179,42.963,279
7.2,-89.179,42.963,279
12.2,-89.008,42.936,279
5.9,-89.008,42.936,279
4.1,-88.678,42.974,279
9.2,-88.584,42.993,279
4,-88.584,42.993,279
1.7,-92.579,45.231,274
2.3,-92.61,45.05,274
3.5,-92.356,45.122,274
2,-92.1,45.052,231
1.2,-92.342,45.282,274
1.7,-92.119,45.196,231
2.6,-92.454,45.36,274
3.3,-92.314,45.316,274
1,-92.075,45.36,231
2.7,-92.468,45.479,274
2.7,-92.468,45.479,274
1.9,-92.323,45.445,274
2,-92.013,45.51,231
2.2,-92.734,45.622,274
2.1,-92.59,45.608,274
2.5,-92.306,45.683,252
2.2,-92.306,45.683,252
2.1,-92.148,45.712,252
7.3,-92.631,45.786,274
2.5,-92.329,45.755,252
1.7,-92.131,45.784,252
1.8,-92.488,45.881,252
2.2,-92.318,45.888,252
